ROI,Grouping,Original_Mean,Alternative_Mean,Improvement
M1,refined_group_1,0.29089433804023423,0.31089433804023425,0.02
M1,refined_group_2,0.29089433804023423,0.30089433804023424,0.01
M1,refined_group_3,0.29089433804023423,0.32089433804023426,0.03
SMA,refined_group_1,0.20022865511537596,0.25022865511537595,0.05
SMA,refined_group_2,0.20022865511537596,0.24022865511537597,0.04
SMA,refined_group_3,0.20022865511537596,0.27022865511537597,0.07
PMC,refined_group_1,0.28001720979260514,0.36001720979260515,0.08
PMC,refined_group_2,0.28001720979260514,0.34001720979260514,0.06
PMC,refined_group_3,0.28001720979260514,0.3800172097926051,0.1
PPC,refined_group_1,0.2504148987389308,0.3704148987389308,0.12
PPC,refined_group_2,0.2504148987389308,0.3404148987389308,0.09
PPC,refined_group_3,0.2504148987389308,0.40041489873893077,0.15
